Ano,Tipo de Energia,Produção de Energia (MWh),Consumo Residencial (MWh),Consumo Industrial (MWh),Percentual de Veículos Elétricos (%),Redução de Emissões de CO₂ (Milhões de Toneladas)
2021,Hidrelétrica,438000000,12000000,25000000,1.0,150
2021,Eólica,373176000,8000000,12000000,1.0,80
2021,Solar,226165680,5000000,6000000,1.0,35
2022,Hidrelétrica,438000000,12000000,25000000,1.2,150
2022,Eólica,373176000,8000000,12000000,1.2,80
2022,Solar,226165680,5000000,6000000,1.2,35
2023,Hidrelétrica,438000000,12000000,25000000,1.4,150
2023,Eólica,373176000,8000000,12000000,1.4,80
2023,Solar,226165680,5000000,6000000,1.4,35
